BOM524715,,SUN PHARMACEUTICAL INDUSTRIES LTD. ,,0.147088374,83.29853123,-1.427785656,9.901273017,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001499038A760>,"(2, 1, 2)","(0, 0, 2, 4)"
BOM532488,,DIVI'S LABORATORIES LTD. ,,0.506011646,1141.732092,-14.93900653,33.72459863,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498D9EDB20>,"(2, 1, 1)","(0, 0, 0, 4)"
BOM500124,,DR.REDDY'S LABORATORIES LTD. ,,0.449157645,1487.884699,-21.6444856,34.52818344,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000014990328160>,"(0, 1, 0)","(0, 0, 0, 4)"
BOM500180,,HDFC Bank Ltd ,,0.154627189,194.8233714,-0.005270564,16.2215602,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498D82E610>,"(0, 1, 0)","(2, 0, 0, 4)"
BOM532174,,ICICI BANK LTD. ,,0.241627139,138.6653467,-0.576778678,10.58501714,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498FFFA130>,"(2, 1, 1)","(1, 0, 2, 4)"
BOM500247,,KOTAK MAHINDRA BANK LTD. ,,0.157476506,276.1884116,-0.167002951,17.30153665,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001499010ECA0>,"(1, 1, 1)","(2, 0, 2, 4)"
BOM500470,,TATA STEEL LTD. ,,0.208078894,112.9533007,-0.569732862,7.36610236,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498D9D7190>,"(0, 1, 0)","(0, 0, 0, 4)"
BOM500228,,JSW STEEL LTD. ,,0.284583552,82.22927702,-0.959556358,4.027169596,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498D8479D0>,"(2, 1, 2)","(0, 0, 0, 4)"
BOM500440,,HINDALCO INDUSTRIES LTD. ,,0.267447921,65.70763354,-1.264099024,6.500209063,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000014990266F10>,"(1, 1, 2)","(0, 0, 0, 4)"
BOM532977,,BAJAJ AUTO LTD. ,,0.095429612,385.3570512,-0.093033759,31.23520595,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000014990360B80>,"(2, 1, 0)","(1, 0, 0, 4)"
BOM500570,,TATA MOTORS LTD. ,,0.387649885,107.9681836,-0.77410186,8.596958314,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498D83BCD0>,"(0, 1, 2)","(2, 0, 2, 4)"
BOM532500,,MARUTI SUZUKI INDIA LTD. ,,0.117999505,1101.45407,-1.371440166,58.44408156,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001499004A850>,"(0, 1, 0)","(0, 0, 0, 4)"
BOM500209,,INFOSYS LTD. ,,0.179005188,241.6024709,0.229382166,47.62800987,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498CA93640>,"(3, 1, 3)","(2, 0, 2, 4)"
BOM532540,,TATA CONSULTANCY SERVICES LTD. ,,0.190744917,531.0250991,-3.09914526,25.41934736,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001498D824B50>,"(1, 1, 1)","(2, 0, 0, 4)"
BOM507685,,WIPRO LTD. ,,0.191925943,81.14991897,0.231926968,16.30045698,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000014990391910>,"(3, 1, 2)","(0, 0, 0, 4)"
